#      | ID         | Year   | Title                                    | Source URL
----------------------------------------------------------------------------------------------------------------------------------
331    | 11962      | 2025   | ערך סנטימנטלי                            | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A2%D7%A8%D7%9A%20%D7%A1%D7%A0%D7%98%D7%99%D7%9E%D7%A0%D7%98%D7%9C%D7%99%20erech.samtimentali.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-BYNDR-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
332    | 11958      | 2025   | שבת מכה                                  | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A9%D7%91%D7%AA%20%D7%9E%D7%9B%D7%94%20Shabat.Maka.2024.720p.AMZN.WEB-DL.DDP5.1.H.264-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
333    | 11973      | 2025   | שובר העולמות                             | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A9%D7%95%D7%91%D7%A8%20%D7%94%D7%A2%D7%95%D7%9C%D7%9E%D7%95%D7%AA%20Shover.Olamot.2025.NORDiC.720p.AMZN.WEB-DL.H.264-NORViNEx264-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
334    | 11965      | 2010   | גנוב על הירח                             | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%92%D7%A0%D7%95%D7%91%20%D7%A2%D7%9C%20%D7%94%D7%99%D7%A8%D7%97%20%D7%9E%D7%93%D7%95%D7%91%D7%91%20Ganov.Al.Hayarah.720p.Bluray.AC3.x264-HebDub-www.Moridim.Club.mp4?v=r7f3a9c2#
335    | 11955      | 2025   | שומר הראש                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A9%D7%95%D7%9E%D7%A8%20%D7%94%D7%A8%D7%90%D7%A9%20Darkness.of.Man.2024.720p.AMZN.WEB-DL.DDP5.1.H.264-XEBEC-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
336    | 11944      | 2025   | כריסטי                                   | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9B%D7%A8%D7%99%D7%A1%D7%98%D7%99%20Chrizty.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
337    | 11950      | 2025   | צדים את ג'סיקה ברוק                      | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%9E%D7%A6%D7%95%D7%93%20%D7%90%D7%97%D7%A8%D7%99%20%D7%92'%D7%A1%D7%99%D7%A7%D7%94%20%D7%91%D7%A8%D7%95%D7%A7%20lazud.et.jasika.2025.720p.AMZN.WEB-DL.DD5.1.H.264-playWEB-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
338    | 11966      | 2024   | השומרים: חלק 2                           | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%A9%D7%95%D7%9E%D7%A8%D7%99%D7%9D%20%D7%97%D7%9C%D7%A7%202%20hashomrim.2.2024.720p.bluray.x264-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
339    | 11963      | 2024   | זכרונות של חילזון                        | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%96%D7%9B%D7%A8%D7%95%D7%A0%D7%95%D7%AA%20%D7%A9%D7%9C%20%D7%97%D7%99%D7%9C%D7%96%D7%95%D7%9F%20zikaron.shell.hilazon.2024.720p.bluray.x264-knives-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
340    | 11961      | 2024   | אבוד בחלל                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%90%D7%91%D7%95%D7%93%20%D7%91%D7%97%D7%9C%D7%9C%20avud.bahalal.2024.720p.WEBRip-LAMA-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
341    | 11953      | 2025   | הנרדף                                    | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%A0%D7%A8%D7%93%D7%A3%20hanirdafh.2025.720p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-BYNDR-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
342    | 11959      | 2025   | מרשעת: חלק 2                             | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9E%D7%A8%D7%A9%D7%A2%D7%AA%20%D7%97%D7%9C%D7%A7%202%20Mirshaat.2.2025.720p.MA.WEB-DL.DDP5.1.Atmos.H.264-BYNDR-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
343    | 11945      | 2025   | סיסו: הדרך לנקמה                         | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A1%D7%99%D7%A1%D7%95%202%20%D7%94%D7%93%D7%A8%D7%9A%20%D7%9C%D7%A0%D7%A7%D7%9E%D7%94%20siso.raod.2.2025.720p.MA.WEB-DL.DDP5.1.Atmos.H.264-BYNDR-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
344    | 11970      | 2025   | מר וגברת אסלן                            | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9E%D7%A8%20%D7%95%D7%92%D7%91%D7%A8%D7%AA%20%D7%90%D7%A1%D7%9C%D7%9F%20Adon-Vgveret.Aslan.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
345    | 11991      | 2023   | נקודת שבירה                              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A0%D7%A7%D7%95%D7%93%D7%AA%20%D7%A9%D7%91%D7%99%D7%A8%D7%94%20Nekodat.Shvira.2023.720p.BluRay.DD5.1.x264-playHD-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
346    | 11952      | 2025   | לנצח נצחים                               | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9C%D7%A0%D7%A6%D7%97%20%D7%A0%D7%A6%D7%97%D7%99%D7%9D%20lanezach.nezachim.2025.720p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-BYNDR-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
347    | 11946      | 2025   | הדבר עם הנוצות                           | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%93%D7%91%D7%A8%20%D7%A2%D7%9D%20%D7%94%D7%A0%D7%95%D7%A6%D7%95%D7%AA%20hadavar.eim.hanozot.2025.720p.MA.WEB-DL.DDP5.1.Atmos.H.264-BYNDR-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
348    | 11960      | 2024   | אופססס, הממלכה השתגעה                    | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%90%D7%95%D7%A4%D7%A1%D7%A1%D7%A1%2C%20%D7%94%D7%9E%D7%9E%D7%9C%D7%9B%D7%94%20%D7%94%D7%A9%D7%AA%D7%92%D7%A2%D7%94%20%D7%9E%D7%93%D7%95%D7%91%D7%91%20hamamlach.hishtagaa.2024.720p.bluray.x264-HebDub-www.Moridim.club.mp4?v=r7f3a9c2#
349    | 11948      | 2025   | קיפר                                     | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A7%D7%99%D7%A4%D7%A8%20Keeper%20Ciper.2025.1080P.Web.H264-Ethel-Hebsub-Www.Moridim.Club.mp4?v=r7f3a9c2#
350    | 11969      | 2024   | תעלול של מירוץ                           | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%AA%D7%A2%D7%9C%D7%95%D7%9C%20%D7%A9%D7%9C%20%D7%9E%D7%99%D7%A8%D7%95%D7%A5%20%D7%9E%D7%93%D7%95%D7%91%D7%91%20Talol.Shel.Teyol.2024.720p.WEB-DL.H.264-HebDub-www.Moridim.Club.mp4?v=r7f3a9c2#
351    | 11951      | 2025   | בן הנגר                                  | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%91%D7%9F%20%D7%94%D7%A0%D7%92%D7%A8%20ben.hanagar.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
352    | 11972      | 2025   | הטורף: שטח פראי                          | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%98%D7%95%D7%A8%D7%A3%20%D7%A9%D7%98%D7%97%20%D7%A4%D7%A8%D7%90%D7%99%20Hatoref.shetah.Praei.2025.720p.web.h264-poke-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
353    | 11964      | 2025   | פופאי השוחט                              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A4%D7%95%D7%A4%D7%90%D7%99%20%D7%94%D7%A9%D7%95%D7%97%D7%98%20Popai.Hashohet.2025.internal.720p.bluray.x264-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
354    | 11949      | 2025   | חמישה לילות אצל פרדי 2                   | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%97%D7%9E%D7%99%D7%A9%D7%94%20%D7%9C%D7%99%D7%9C%D7%95%D7%AA%20%D7%90%D7%A6%D7%9C%20%D7%A4%D7%A8%D7%93%D7%99%202%20Hamisha.Leylot.Ezel.Fredy.2.2025.720P.Ma.Web-Dl.Ddp5.1.Atmos.H.264-Byndr-Hebsub-Www.Moridim.Club.mp4?v=r7f3a9c2#
355    | 11975      | 2012   | פרוג'קט X                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A4%D7%A8%D7%95%D7%92'%D7%A7%D7%98%20X%20Project.X.2012.EXTENDED.720p.BluRay.X264-AMIABLE.HebSub.www.Moridim.tv.mp4?v=r7f3a9c2#
356    | 11954      | 2025   | נירנברג                                  | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A0%D7%99%D7%A8%D7%A0%D7%91%D7%A8%D7%92%20nirnberg.2025.720p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-BYNDR-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
357    | 11971      | 2024   | סינדרלה הקללה                            | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A1%D7%99%D7%A0%D7%93%D7%A8%D7%9C%D7%94%20%D7%94%D7%A7%D7%9C%D7%9C%D7%94%20Haklala.Shel.Sinderella.2024.720p.AMZN.WEB-DL.DD5.1.H.264-playWEB-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
358    | 11956      | 2025   | פליי דייט                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A4%D7%9C%D7%99%D7%99%20%D7%93%D7%99%D7%99%D7%98%20playdeta.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-Kitsune-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
359    | 11947      | 2024   | מריה                                     | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9E%D7%A8%D7%99%D7%94%20merya.2024.720p.NF.WEB-DL.DDP5.1.Atmos.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
360    | 11967      | 2025   | בית מבטחים                               | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%91%D7%99%D7%AA%20%D7%9E%D7%91%D7%98%D7%97%D7%99%D7%9D%20bait.batuch.2025.720p.bluray.x264-justwatch-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
361    | 11943      | 2025   | טלטלה בשחקים                             | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%98%D7%9C%D7%98%D7%9C%D7%94%20TURBOLENSE.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-BYNDR-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
362    | 11921      | 2016   | זוטרופוליס                               | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/Zootopia.2016.%D7%96%D7%95%D7%98%D7%A8%D7%95%D7%A4%D7%95%D7%9C%D7%99%D7%A1.%D7%9E%D7%93%D7%95%D7%91%D7%91.mp4?v=r7f3a9c2#
363    | 11940      | 2025   | שוט אחד עם אד שירן                       | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/One.Shot.With.Ed.Sheeran.2025.%D7%A9%D7%95%D7%98.%D7%90%D7%97%D7%93.%D7%A2%D7%9D.%D7%90%D7%93.%D7%A9%D7%99%D7%A8%D7%9F.mp4?v=r7f3a9c2#
364    | 11934      | 2025   | להתחרט עליך                              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9C%D7%94%D7%AA%D7%97%D7%A8%D7%98%20%D7%A2%D7%9C%D7%99%D7%9A%20lehitharet.alecha.2025.720p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-Kitsune-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
365    | 11907      | 2025   | כנופיית רכבת הזהב                        | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/Gold.Rush.Gang.2025.%D7%9B%D7%A0%D7%95%D7%A4%D7%99%D7%99%D7%AA.%D7%A8%D7%9B%D7%91%D7%AA.%D7%94%D7%96%D7%94%D7%91.mp4?v=r7f3a9c2#
366    | 11937      | 2025   | עונת הציד                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A2%D7%95%D7%A0%D7%AA%20%D7%94%D7%A6%D7%99%D7%93%20onat.hazayed.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-CRO.DiAMOND-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
367    | 11905      | 2023   | החתונה המרוקאית שלי                      | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/Ocho.apellidos.marroquis.2023.%D7%94%D7%97%D7%AA%D7%95%D7%A0%D7%94.%D7%94%D7%9E%D7%A8%D7%95%D7%A7%D7%90%D7%99%D7%AA.%D7%A9%D7%9C%D7%99.mp4?v=r7f3a9c2#
368    | 11925      | 2025   | ג'יי קלי                                 | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%92'%D7%99%D7%99%20%D7%A7%D7%9C%D7%99%20jiy.kally.2025.720p.NF.WEB-DL.DDP5.1.Atmos.H.264-playWEB-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
369    | 11920      | 2025   | לשחרר את השדים                           | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9C%D7%A9%D7%97%D7%A8%D7%A8%20%D7%90%D7%AA%20%D7%94%D7%A9%D7%93%D7%99%D7%9D%20hashedim.2024.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
370    | 11918      | 2024   | נערי ניקל                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A0%D7%A2%D7%A8%D7%99%20%D7%A0%D7%99%D7%A7%D7%9C%20naarey.nikel.2024.720p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-GOLDENSHOWER-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
371    | 11926      | 2025   | לביאה                                    | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%95%D7%95%D7%99%D7%99%D7%9C%D7%93%D7%A7%D7%90%D7%98%20hatula.praiet.2025.720p.WEB.h264-EDITH-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
372    | 11939      | 2025   | באו – האמן במלחמה                        | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%91%D7%90%D7%95%20%E2%80%93%20%D7%94%D7%90%D7%9E%D7%9F%20%D7%91%D7%9E%D7%9C%D7%97%D7%9E%D7%94%20bao.oman.2024.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
373    | 11913      | 2025   | הטרול 2                                  | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%98%D7%A8%D7%95%D7%9C%202%20trul.2.2025.720p.NF.WEB-DL.DDP5.1.Atmos.H.264-playWEB-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
374    | 11941      | 2014   | סרט לגו                                  | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/The.Lego.Movie.2014.%D7%9C%D7%92%D7%95.%D7%A1%D7%A8%D7%98.mp4?v=r7f3a9c2#
375    | 11904      | 2025   | התכנית המשפחתית 2                        | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%AA%D7%9B%D7%A0%D7%99%D7%AA%20%D7%94%D7%9E%D7%A9%D7%A4%D7%97%D7%AA%D7%99%D7%AA%202%20tochnit.mishpatit.2.2025.720p.ATVP.WEB-DL.DDP5.1.Atmos.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
376    | 11928      | 2025   | פוזה באחוזה                              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A4%D7%95%D7%96%D7%94%20%D7%91%D7%90%D7%97%D7%95%D7%96%D7%94%20Poze.2025.720P.Amzn.Web-Dl.Ddp5.1.H.264-Flux-Hebsub-Www.Moridim.Club.mp4?v=r7f3a9c2#
377    | 11919      | 2025   | משודרג                                   | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9E%D7%A9%D7%95%D7%93%D7%A8%D7%92%20mesune.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
378    | 11936      | 2025   | מאורת הסמים                              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9E%D7%90%D7%95%D7%A8%D7%AA%20%D7%94%D7%A1%D7%9E%D7%99%D7%9D%20bait.memulkad.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
379    | 11924      | 2025   | יחסים פתוחים                             | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%99%D7%97%D7%A1%D7%99%D7%9D%20%D7%A4%D7%AA%D7%95%D7%97%D7%99%D7%9D%20yahasim.ptuhim.2025.720p.bluray.x264-knives-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
380    | 11935      | 2025   | תמות, אהובי                              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%AA%D7%9E%D7%95%D7%AA%2C%20%D7%90%D7%94%D7%95%D7%91%D7%99%20tamut.ahuvi.2025.720p.AMZN.WEB-DL.DD5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
381    | 11912      | 2025   | טרון: ארס                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%98%D7%A8%D7%95%D7%9F%20%D7%90%D7%A8%D7%A1%20trun.erec.2025.720p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-BYNDR-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
382    | 11906      | 2025   | 8 באוקטובר                               | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/October.8.2025.8.%D7%91%D7%90%D7%95%D7%A7%D7%98%D7%95%D7%91%D7%A8.mp4?v=r7f3a9c2#
383    | 11932      | 2025   | איש המסור / צ'יינסו מן - הסרט: רזה ארק   | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%90%D7%99%D7%A9%20%D7%94%D7%9E%D7%A1%D7%95%D7%A8%20%20%D7%A6'%D7%99%D7%99%D7%A0%D7%A1%D7%95%20%D7%9E%D7%9F%20-%20%D7%94%D7%A1%D7%A8%D7%98%20%D7%A8%D7%96%D7%94%20%D7%90%D7%A8%D7%A7%20eish.hamasor.2025.720p.MA.WEB-DL.DUAL.DDP5.1.Atmos.H.264-BYNDR-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
384    | 11908      | 2023   | תכנית פרישה                              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/The.Retirement.Plan.2023.%D7%AA%D7%95%D7%9B%D7%A0%D7%99%D7%AA.%D7%A4%D7%A8%D7%99%D7%A9%D7%94.mp4?v=r7f3a9c2#
385    | 11903      | 2023   | מתקפה חזיתית                             | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9E%D7%AA%D7%A7%D7%A4%D7%94%20%D7%97%D7%96%D7%99%D7%AA%D7%99%D7%AA%20Hidden.Strike.2023.DL.EAC3.720p.WEB.H264-ZeroTwo-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
386    | 11911      | 2025   | עין תחת עין                              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A2%D7%99%D7%9F%20%D7%AA%D7%97%D7%AA%20%D7%A2%D7%99%D7%9F%20ayen.tahat.ayen.2025.720p.WEB-DL.DDP5.1.H.264-AOC-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
387    | 11910      | 2025   | בוגוניה                                  | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%91%D7%95%D7%92%D7%95%D7%A0%D7%99%D7%94%20bojonia.2025.720p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
388    | 11923      | 2025   | חסר מעצורים 2: עיר הזאבים                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%97%D7%A1%D7%A8%20%D7%9E%D7%A2%D7%A6%D7%95%D7%A8%D7%99%D7%9D%202%20%D7%A2%D7%99%D7%A8%20%D7%94%D7%96%D7%90%D7%91%D7%99%D7%9D%20hasar.maazorim.2.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
389    | 11931      |        | האפורים                                  | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%90%D7%A4%D7%95%D7%A8%D7%99%D7%9D%20haaforim.2025.720p.Tubi.WEB-DL.AAC2.0.H.264-BobDobbs-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
390    | 11933      | 2025   | מרב                                      | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9E%D7%A8%D7%91%20marb.2025.REPACK.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
391    | 11892      | 1978   | סיפורו של באדי הולי                      | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A1%D7%99%D7%A4%D7%95%D7%A8%D7%95%20%D7%A9%D7%9C%20%D7%91%D7%90%D7%93%D7%99%20%D7%94%D7%95%D7%9C%D7%99%20hasipur.shell.bady.holly.1978.720p.BluRay.x264.EbP-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
392    | 11893      | 2025   | להיות אדי                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9C%D7%94%D7%99%D7%95%D7%AA%20%D7%90%D7%93%D7%99%20meahorey.edi.2025.720p.NF.WEB-DL.DDP5.1.Atmos.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
393    | 11898      | 2025   | פוקס הקשוחה                              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A4%D7%95%D7%A7%D7%A1%20%D7%94%D7%A7%D7%A9%D7%95%D7%97%D7%94%20stona.kold.fas.2025.720p.WEB-DL.HEVC.x265.5.1.BONE-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
394    | 11865      | 2025   | טיילר פרי: למצוא את ג'וי                 | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%98%D7%99%D7%99%D7%9C%D7%A8%20%D7%A4%D7%A8%D7%99%20%D7%9C%D7%9E%D7%A6%D7%95%D7%90%20%D7%90%D7%AA%20%D7%92'%D7%95%D7%99%20limzo.simha.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
395    | 11869      | 2025   | מכונת המחץ                               | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%9E%D7%9B%D7%95%D7%A0%D7%AA%20%D7%94%D7%9E%D7%97%D7%A5%20mechona.2025.720p.AMZN.WEB-DL.DDP5.1.Atmos.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
396    | 11866      | 2025   | האחרונה למות                             | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%90%D7%97%D7%A8%D7%95%D7%A0%D7%94%20%D7%9C%D7%9E%D7%95%D7%AA%20aharon.lamut.2025.720p.WEB-DL.DD2.0.H.264-BobDobbs-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
397    | 11899      | 2025   | צרות מבעבעות                             | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A6%D7%A8%D7%95%D7%AA%20%D7%9E%D7%91%D7%A2%D7%91%D7%A2%D7%95%D7%AA%20Zarot.Mebabeot.2025.720P.Nf.Web-Dl.Ddp5.1.Atmos.H.264-Flux-Hebsub-Www.Moridim.Club.mp4?v=r7f3a9c2#
398    | 11863      | 2025   | קסנו                                     | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A7%D7%A1%D7%99%D7%A0%D7%95%20Ksino-2025-720p-AMZN-WEB-DL-DDP2-0-H-264-KyoGo-HebSub-www.Moridim.Club.mp4?v=r7f3a9c2#
399    | 11890      | 2025   | רוע זדוני                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A8%D7%95%D7%A2%20%D7%96%D7%93%D7%95%D7%A0%D7%99%20Achzarit.2025.720P.Amzn.Web-Dl.Ddp5.1.Atmos.H.264-Flux-Hebsub-Www.Moridim.Club.mp4?v=r7f3a9c2#
400    | 11902      | 2025   | האמת מאחורי הרדיפה                       | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%90%D7%9E%D7%AA%20%D7%9E%D7%90%D7%97%D7%95%D7%A8%D7%99%20%D7%94%D7%A8%D7%93%D7%99%D7%A4%D7%94%20Aharey.Hamazod.2025.720P.Amzn.Web-Dl.Ddp5.1.Atmos.H.264-Playweb-Hebsub-Www.Moridim.Club.mp4?v=r7f3a9c2#
401    | 11888      | 2023   | ספיידרמן: ברחבי ממדי העכביש              | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A1%D7%A4%D7%99%D7%99%D7%93%D7%A8%D7%9E%D7%9F%20%D7%91%D7%A8%D7%97%D7%91%D7%99%20%D7%9E%D7%9E%D7%93%D7%99%20%D7%94%D7%A2%D7%9B%D7%91%D7%99%D7%A9%20Spider-Man.Across.The.Spider-Verse.2023.720p.BluRay.x264-ROEN-HebDub-www.Moridim.Club.mp4?v=r7f3a9c2#
402    | 11894      | 2025   | החוף הקסום                               | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%94%D7%97%D7%95%D7%A3%20%D7%94%D7%A7%D7%A1%D7%95%D7%9D%20hof.kasum.2024.720p.web.h264-cbfm-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
403    | 11873      | 2025   | על קרח דק                                | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A2%D7%9C%20%D7%A7%D7%A8%D7%97%20%D7%93%D7%A7%20mapolet.2025.720p.AMZN.WEB-DL.DDP5.1.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
404    | 11872      | 2025   | פרנקנשטיין                               | https://main2x2u.b-cdn.net/ScriptServer5/MOVIESbest7/%D7%A4%D7%A8%D7%A0%D7%A7%D7%A0%D7%A9%D7%98%D7%99%D7%99%D7%9F%20frank.2025.720p.NF.WEB-DL.DDP5.1.Atmos.H.264-FLUX-HebSub-www.Moridim.club.mp4?v=r7f3a9c2#
